folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
FAAU,FAAU2.c,gcc,11,-Ofast,1544,1544,1544.0
FAAU,FAAU2.c,gcc,12,-O0,1519,1519,1519.0
FAAU,FAAU2.c,gcc,12,-O1,1471,1471,1471.0
FAAU,FAAU2.c,gcc,12,-O2,1460,1460,1460.0
FAAU,FAAU2.c,gcc,12,-O3,1460,1460,1460.0
FAAU,FAAU2.c,gcc,12,-Os,1450,1450,1450.0
FAAU,FAAU2.c,gcc,12,-Ofast,1544,1544,1544.0
FAAU,FAAU3.c,gcc,9,-O0,1558,1558,1558.0
FAAU,FAAU3.c,gcc,9,-O1,1442,1442,1442.0
FAAU,FAAU3.c,gcc,9,-O2,1460,1460,1460.0
FAAU,FAAU3.c,gcc,9,-O3,1460,1460,1460.0
FAAU,FAAU3.c,gcc,9,-Os,1430,1430,1430.0
FAAU,FAAU3.c,gcc,9,-Ofast,1544,1544,1544.0
FAAU,FAAU3.c,gcc,10,-O0,1558,1558,1558.0
FAAU,FAAU3.c,gcc,10,-O1,1442,1442,1442.0
FAAU,FAAU3.c,gcc,10,-O2,1460,1460,1460.0
FAAU,FAAU3.c,gcc,10,-O3,1460,1460,1460.0
FAAU,FAAU3.c,gcc,10,-Os,1430,1430,1430.0
FAAU,FAAU3.c,gcc,10,-Ofast,1544,1544,1544.0
FAAU,FAAU3.c,gcc,11,-O0,1564,1564,1564.0
FAAU,FAAU3.c,gcc,11,-O1,1442,1442,1442.0
FAAU,FAAU3.c,gcc,11,-O2,1460,1460,1460.0
FAAU,FAAU3.c,gcc,11,-O3,1460,1460,1460.0
FAAU,FAAU3.c,gcc,11,-Os,1430,1430,1430.0
FAAU,FAAU3.c,gcc,11,-Ofast,1544,1544,1544.0
FAAU,FAAU3.c,gcc,12,-O0,1564,1564,1564.0
FAAU,FAAU3.c,gcc,12,-O1,1442,1442,1442.0
FAAU,FAAU3.c,gcc,12,-O2,1460,1460,1460.0
FAAU,FAAU3.c,gcc,12,-O3,1460,1460,1460.0
FAAU,FAAU3.c,gcc,12,-Os,1430,1430,1430.0
FAAU,FAAU3.c,gcc,12,-Ofast,1544,1544,1544.0
FAAU,FAAU4.c,gcc,9,-O0,1558,1558,1558.0
FAAU,FAAU4.c,gcc,9,-O1,1442,1442,1442.0
FAAU,FAAU4.c,gcc,9,-O2,1460,1460,1460.0
FAAU,FAAU4.c,gcc,9,-O3,1460,1460,1460.0
FAAU,FAAU4.c,gcc,9,-Os,1430,1430,1430.0
FAAU,FAAU4.c,gcc,9,-Ofast,1544,1544,1544.0
FAAU,FAAU4.c,gcc,10,-O0,1558,1558,1558.0
FAAU,FAAU4.c,gcc,10,-O1,1442,1442,1442.0
FAAU,FAAU4.c,gcc,10,-O2,1460,1460,1460.0
FAAU,FAAU4.c,gcc,10,-O3,1460,1460,1460.0
FAAU,FAAU4.c,gcc,10,-Os,1430,1430,1430.0
FAAU,FAAU4.c,gcc,10,-Ofast,1544,1544,1544.0
FAAU,FAAU4.c,gcc,11,-O0,1564,1564,1564.0
FAAU,FAAU4.c,gcc,11,-O1,1442,1442,1442.0
FAAU,FAAU4.c,gcc,11,-O2,1460,1460,1460.0
FAAU,FAAU4.c,gcc,11,-O3,1460,1460,1460.0
FAAU,FAAU4.c,gcc,11,-Os,1430,1430,1430.0
FAAU,FAAU4.c,gcc,11,-Ofast,1544,1544,1544.0
FAAU,FAAU4.c,gcc,12,-O0,1564,1564,1564.0
FAAU,FAAU4.c,gcc,12,-O1,1442,1442,1442.0
FAAU,FAAU4.c,gcc,12,-O2,1460,1460,1460.0
FAAU,FAAU4.c,gcc,12,-O3,1460,1460,1460.0
FAAU,FAAU4.c,gcc,12,-Os,1430,1430,1430.0
FAAU,FAAU4.c,gcc,12,-Ofast,1544,1544,1544.0
FAAU,FAAU5.c,gcc,9,-O0,1517,1517,1517.0
FAAU,FAAU5.c,gcc,9,-O1,1471,1471,1471.0
FAAU,FAAU5.c,gcc,9,-O2,1460,1460,1460.0
FAAU,FAAU5.c,gcc,9,-O3,1460,1460,1460.0
FAAU,FAAU5.c,gcc,9,-Os,1450,1450,1450.0
FAAU,FAAU5.c,gcc,9,-Ofast,1544,1544,1544.0
FAAU,FAAU5.c,gcc,10,-O0,1517,1517,1517.0
FAAU,FAAU5.c,gcc,10,-O1,1471,1471,1471.0
FAAU,FAAU5.c,gcc,10,-O2,1460,1460,1460.0
FAAU,FAAU5.c,gcc,10,-O3,1460,1460,1460.0
FAAU,FAAU5.c,gcc,10,-Os,1450,1450,1450.0
FAAU,FAAU5.c,gcc,10,-Ofast,1544,1544,1544.0
FAAU,FAAU5.c,gcc,11,-O0,1520,1520,1520.0
FAAU,FAAU5.c,gcc,11,-O1,1471,1471,1471.0
FAAU,FAAU5.c,gcc,11,-O2,1460,1460,1460.0
FAAU,FAAU5.c,gcc,11,-O3,1460,1460,1460.0
FAAU,FAAU5.c,gcc,11,-Os,1450,1450,1450.0
FAAU,FAAU5.c,gcc,11,-Ofast,1544,1544,1544.0
FAAU,FAAU5.c,gcc,12,-O0,1520,1520,1520.0
FAAU,FAAU5.c,gcc,12,-O1,1471,1471,1471.0
FAAU,FAAU5.c,gcc,12,-O2,1460,1460,1460.0
FAAU,FAAU5.c,gcc,12,-O3,1460,1460,1460.0
FAAU,FAAU5.c,gcc,12,-Os,1450,1450,1450.0
FAAU,FAAU5.c,gcc,12,-Ofast,1544,1544,1544.0
FAAU,FAAU6.c,gcc,9,-O0,1636,1636,1636.0
FAAU,FAAU6.c,gcc,9,-O1,1592,1592,1592.0
FAAU,FAAU6.c,gcc,9,-O2,1592,1592,1592.0
FAAU,FAAU6.c,gcc,9,-O3,1592,1592,1592.0
FAAU,FAAU6.c,gcc,9,-Os,1571,1571,1571.0
FAAU,FAAU6.c,gcc,9,-Ofast,1676,1676,1676.0
FAAU,FAAU6.c,gcc,10,-O0,1636,1636,1636.0
FAAU,FAAU6.c,gcc,10,-O1,1592,1592,1592.0
FAAU,FAAU6.c,gcc,10,-O2,1592,1592,1592.0
FAAU,FAAU6.c,gcc,10,-O3,1592,1592,1592.0
FAAU,FAAU6.c,gcc,10,-Os,1571,1571,1571.0
FAAU,FAAU6.c,gcc,10,-Ofast,1676,1676,1676.0
FAAU,FAAU6.c,gcc,11,-O0,1642,1642,1642.0
FAAU,FAAU6.c,gcc,11,-O1,1592,1592,1592.0
FAAU,FAAU6.c,gcc,11,-O2,1592,1592,1592.0
FAAU,FAAU6.c,gcc,11,-O3,1592,1592,1592.0
FAAU,FAAU6.c,gcc,11,-Os,1571,1571,1571.0
FAAU,FAAU6.c,gcc,11,-Ofast,1676,1676,1676.0
FAAU,FAAU6.c,gcc,12,-O0,1642,1642,1642.0
FAAU,FAAU6.c,gcc,12,-O1,1592,1592,1592.0
FAAU,FAAU6.c,gcc,12,-O2,1592,1592,1592.0
FAAU,FAAU6.c,gcc,12,-O3,1592,1592,1592.0
FAAU,FAAU6.c,gcc,12,-Os,1571,1571,1571.0
FAAU,FAAU6.c,gcc,12,-Ofast,1676,1676,1676.0
FAAU,FAAU7.c,gcc,9,-O0,1675,1675,1675.0
FAAU,FAAU7.c,gcc,9,-O1,1658,1658,1658.0
FAAU,FAAU7.c,gcc,9,-O2,1619,1619,1619.0
FAAU,FAAU7.c,gcc,9,-O3,1619,1619,1619.0
FAAU,FAAU7.c,gcc,9,-Os,1646,1646,1646.0
FAAU,FAAU7.c,gcc,9,-Ofast,1703,1703,1703.0
FAAU,FAAU7.c,gcc,10,-O0,1675,1675,1675.0
FAAU,FAAU7.c,gcc,10,-O1,1658,1658,1658.0
FAAU,FAAU7.c,gcc,10,-O2,1619,1619,1619.0
FAAU,FAAU7.c,gcc,10,-O3,1619,1619,1619.0
FAAU,FAAU7.c,gcc,10,-Os,1646,1646,1646.0
FAAU,FAAU7.c,gcc,10,-Ofast,1703,1703,1703.0
FAAU,FAAU7.c,gcc,11,-O0,1684,1684,1684.0
FAAU,FAAU7.c,gcc,11,-O1,1658,1658,1658.0
FAAU,FAAU7.c,gcc,11,-O2,1643,1643,1643.0
FAAU,FAAU7.c,gcc,11,-O3,1643,1643,1643.0
FAAU,FAAU7.c,gcc,11,-Os,1646,1646,1646.0
FAAU,FAAU7.c,gcc,11,-Ofast,1727,1727,1727.0
FAAU,FAAU7.c,gcc,12,-O0,1684,1684,1684.0
FAAU,FAAU7.c,gcc,12,-O1,1658,1658,1658.0
FAAU,FAAU7.c,gcc,12,-O2,1643,1643,1643.0
FAAU,FAAU7.c,gcc,12,-O3,1643,1643,1643.0
FAAU,FAAU7.c,gcc,12,-Os,1646,1646,1646.0
FAAU,FAAU7.c,gcc,12,-Ofast,1727,1727,1727.0
FAAU,FAAU8.c,gcc,9,-O0,1675,1675,1675.0
FAAU,FAAU8.c,gcc,9,-O1,1658,1658,1658.0
FAAU,FAAU8.c,gcc,9,-O2,1619,1619,1619.0
FAAU,FAAU8.c,gcc,9,-O3,1619,1619,1619.0
FAAU,FAAU8.c,gcc,9,-Os,1646,1646,1646.0
FAAU,FAAU8.c,gcc,9,-Ofast,1703,1703,1703.0
FAAU,FAAU8.c,gcc,10,-O0,1675,1675,1675.0
FAAU,FAAU8.c,gcc,10,-O1,1658,1658,1658.0
FAAU,FAAU8.c,gcc,10,-O2,1619,1619,1619.0
FAAU,FAAU8.c,gcc,10,-O3,1619,1619,1619.0
FAAU,FAAU8.c,gcc,10,-Os,1646,1646,1646.0
FAAU,FAAU8.c,gcc,10,-Ofast,1703,1703,1703.0
FAAU,FAAU8.c,gcc,11,-O0,1684,1684,1684.0
FAAU,FAAU8.c,gcc,11,-O1,1658,1658,1658.0
FAAU,FAAU8.c,gcc,11,-O2,1643,1643,1643.0
FAAU,FAAU8.c,gcc,11,-O3,1643,1643,1643.0
FAAU,FAAU8.c,gcc,11,-Os,1646,1646,1646.0
FAAU,FAAU8.c,gcc,11,-Ofast,1727,1727,1727.0
FAAU,FAAU8.c,gcc,12,-O0,1684,1684,1684.0
FAAU,FAAU8.c,gcc,12,-O1,1658,1658,1658.0
FAAU,FAAU8.c,gcc,12,-O2,1643,1643,1643.0
FAAU,FAAU8.c,gcc,12,-O3,1643,1643,1643.0
FAAU,FAAU8.c,gcc,12,-Os,1646,1646,1646.0
FAAU,FAAU8.c,gcc,12,-Ofast,1727,1727,1727.0
FAAU,FAAU9.c,gcc,9,-O0,1711,1711,1711.0
FAAU,FAAU9.c,gcc,9,-O1,1607,1607,1607.0
FAAU,FAAU9.c,gcc,9,-O2,1626,1626,1626.0
FAAU,FAAU9.c,gcc,9,-O3,1626,1626,1626.0
FAAU,FAAU9.c,gcc,9,-Os,1610,1610,1610.0
FAAU,FAAU9.c,gcc,9,-Ofast,1710,1710,1710.0
FAAU,FAAU9.c,gcc,10,-O0,1711,1711,1711.0
FAAU,FAAU9.c,gcc,10,-O1,1607,1607,1607.0
FAAU,FAAU9.c,gcc,10,-O2,1626,1626,1626.0
FAAU,FAAU9.c,gcc,10,-O3,1626,1626,1626.0
FAAU,FAAU9.c,gcc,10,-Os,1610,1610,1610.0
FAAU,FAAU9.c,gcc,10,-Ofast,1710,1710,1710.0
FAAU,FAAU9.c,gcc,11,-O0,1723,1723,1723.0
FAAU,FAAU9.c,gcc,11,-O1,1607,1607,1607.0
FAAU,FAAU9.c,gcc,11,-O2,1626,1626,1626.0
FAAU,FAAU9.c,gcc,11,-O3,1626,1626,1626.0
FAAU,FAAU9.c,gcc,11,-Os,1610,1610,1610.0
FAAU,FAAU9.c,gcc,11,-Ofast,1710,1710,1710.0
FAAU,FAAU9.c,gcc,12,-O0,1723,1723,1723.0
FAAU,FAAU9.c,gcc,12,-O1,1607,1607,1607.0
FAAU,FAAU9.c,gcc,12,-O2,1626,1626,1626.0
FAAU,FAAU9.c,gcc,12,-O3,1626,1626,1626.0
FAAU,FAAU9.c,gcc,12,-Os,1606,1606,1606.0
FAAU,FAAU9.c,gcc,12,-Ofast,1710,1710,1710.0
ONFT,ONFT1.c,gcc,9,-O0,1448,1448,1448.0
ONFT,ONFT1.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT1.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT1.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT1.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT1.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT1.c,gcc,10,-O0,1448,1448,1448.0
ONFT,ONFT1.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT1.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT1.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT1.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT1.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT1.c,gcc,11,-O0,1451,1451,1451.0
ONFT,ONFT1.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT1.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT1.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT1.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT1.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT1.c,gcc,12,-O0,1451,1451,1451.0
ONFT,ONFT1.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT1.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT1.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT1.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT1.c,gcc,12,-Ofast,1517,1517,1517.0
ONFT,ONFT2.c,gcc,9,-O0,1448,1448,1448.0
ONFT,ONFT2.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT2.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT2.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT2.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT2.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT2.c,gcc,10,-O0,1448,1448,1448.0
ONFT,ONFT2.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT2.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT2.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT2.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT2.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT2.c,gcc,11,-O0,1451,1451,1451.0
ONFT,ONFT2.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT2.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT2.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT2.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT2.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT2.c,gcc,12,-O0,1451,1451,1451.0
ONFT,ONFT2.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT2.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT2.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT2.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT2.c,gcc,12,-Ofast,1517,1517,1517.0
ONFT,ONFT3.c,gcc,9,-O0,1448,1448,1448.0
ONFT,ONFT3.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT3.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT3.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT3.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT3.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT3.c,gcc,10,-O0,1448,1448,1448.0
ONFT,ONFT3.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT3.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT3.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT3.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT3.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT3.c,gcc,11,-O0,1451,1451,1451.0
ONFT,ONFT3.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT3.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT3.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT3.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT3.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT3.c,gcc,12,-O0,1451,1451,1451.0
ONFT,ONFT3.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT3.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT3.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT3.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT3.c,gcc,12,-Ofast,1517,1517,1517.0
ONFT,ONFT4.c,gcc,9,-O0,1448,1448,1448.0
ONFT,ONFT4.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT4.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT4.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT4.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT4.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT4.c,gcc,10,-O0,1448,1448,1448.0
ONFT,ONFT4.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT4.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT4.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT4.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT4.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT4.c,gcc,11,-O0,1451,1451,1451.0
ONFT,ONFT4.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT4.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT4.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT4.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT4.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT4.c,gcc,12,-O0,1451,1451,1451.0
ONFT,ONFT4.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT4.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT4.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT4.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT4.c,gcc,12,-Ofast,1517,1517,1517.0
ONFT,ONFT5.c,gcc,9,-O0,1461,1461,1461.0
ONFT,ONFT5.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT5.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT5.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT5.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT5.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT5.c,gcc,10,-O0,1461,1461,1461.0
ONFT,ONFT5.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT5.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT5.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT5.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT5.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT5.c,gcc,11,-O0,1464,1464,1464.0
ONFT,ONFT5.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT5.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT5.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT5.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT5.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT5.c,gcc,12,-O0,1464,1464,1464.0
ONFT,ONFT5.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT5.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT5.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT5.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT5.c,gcc,12,-Ofast,1517,1517,1517.0
ONFT,ONFT6.c,gcc,9,-O0,1448,1448,1448.0
ONFT,ONFT6.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT6.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT6.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT6.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT6.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT6.c,gcc,10,-O0,1448,1448,1448.0
ONFT,ONFT6.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT6.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT6.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT6.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT6.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT6.c,gcc,11,-O0,1451,1451,1451.0
ONFT,ONFT6.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT6.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT6.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT6.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT6.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT6.c,gcc,12,-O0,1451,1451,1451.0
ONFT,ONFT6.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT6.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT6.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT6.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT6.c,gcc,12,-Ofast,1517,1517,1517.0
ONFT,ONFT7.c,gcc,9,-O0,1448,1448,1448.0
ONFT,ONFT7.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT7.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT7.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT7.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT7.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT7.c,gcc,10,-O0,1448,1448,1448.0
ONFT,ONFT7.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT7.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT7.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT7.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT7.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT7.c,gcc,11,-O0,1451,1451,1451.0
ONFT,ONFT7.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT7.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT7.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT7.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT7.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT7.c,gcc,12,-O0,1451,1451,1451.0
ONFT,ONFT7.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT7.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT7.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT7.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT7.c,gcc,12,-Ofast,1517,1517,1517.0
ONFT,ONFT8.c,gcc,9,-O0,1448,1448,1448.0
ONFT,ONFT8.c,gcc,9,-O1,1441,1441,1441.0
ONFT,ONFT8.c,gcc,9,-O2,1433,1433,1433.0
ONFT,ONFT8.c,gcc,9,-O3,1433,1433,1433.0
ONFT,ONFT8.c,gcc,9,-Os,1426,1426,1426.0
ONFT,ONFT8.c,gcc,9,-Ofast,1517,1517,1517.0
ONFT,ONFT8.c,gcc,10,-O0,1448,1448,1448.0
ONFT,ONFT8.c,gcc,10,-O1,1441,1441,1441.0
ONFT,ONFT8.c,gcc,10,-O2,1433,1433,1433.0
ONFT,ONFT8.c,gcc,10,-O3,1433,1433,1433.0
ONFT,ONFT8.c,gcc,10,-Os,1426,1426,1426.0
ONFT,ONFT8.c,gcc,10,-Ofast,1517,1517,1517.0
ONFT,ONFT8.c,gcc,11,-O0,1451,1451,1451.0
ONFT,ONFT8.c,gcc,11,-O1,1441,1441,1441.0
ONFT,ONFT8.c,gcc,11,-O2,1433,1433,1433.0
ONFT,ONFT8.c,gcc,11,-O3,1433,1433,1433.0
ONFT,ONFT8.c,gcc,11,-Os,1426,1426,1426.0
ONFT,ONFT8.c,gcc,11,-Ofast,1517,1517,1517.0
ONFT,ONFT8.c,gcc,12,-O0,1451,1451,1451.0
ONFT,ONFT8.c,gcc,12,-O1,1441,1441,1441.0
ONFT,ONFT8.c,gcc,12,-O2,1433,1433,1433.0
ONFT,ONFT8.c,gcc,12,-O3,1433,1433,1433.0
ONFT,ONFT8.c,gcc,12,-Os,1426,1426,1426.0
ONFT,ONFT8.c,gcc,12,-Ofast,1517,1517,1517.0
VRFF,VRFF1.c,gcc,9,-O0,1502,1502,1502.0
VRFF,VRFF1.c,gcc,9,-O1,1441,1441,1441.0
VRFF,VRFF1.c,gcc,9,-O2,1433,1433,1433.0
VRFF,VRFF1.c,gcc,9,-O3,1433,1433,1433.0
VRFF,VRFF1.c,gcc,9,-Os,1426,1426,1426.0
VRFF,VRFF1.c,gcc,9,-Ofast,1517,1517,1517.0
VRFF,VRFF1.c,gcc,10,-O0,1502,1502,1502.0
VRFF,VRFF1.c,gcc,10,-O1,1441,1441,1441.0
VRFF,VRFF1.c,gcc,10,-O2,1433,1433,1433.0
VRFF,VRFF1.c,gcc,10,-O3,1433,1433,1433.0
VRFF,VRFF1.c,gcc,10,-Os,1426,1426,1426.0
VRFF,VRFF1.c,gcc,10,-Ofast,1517,1517,1517.0
VRFF,VRFF1.c,gcc,11,-O0,1505,1505,1505.0
VRFF,VRFF1.c,gcc,11,-O1,1441,1441,1441.0
VRFF,VRFF1.c,gcc,11,-O2,1433,1433,1433.0
VRFF,VRFF1.c,gcc,11,-O3,1433,1433,1433.0
VRFF,VRFF1.c,gcc,11,-Os,1426,1426,1426.0
VRFF,VRFF1.c,gcc,11,-Ofast,1517,1517,1517.0
VRFF,VRFF1.c,gcc,12,-O0,1505,1505,1505.0
VRFF,VRFF1.c,gcc,12,-O1,1441,1441,1441.0
VRFF,VRFF1.c,gcc,12,-O2,1433,1433,1433.0
VRFF,VRFF1.c,gcc,12,-O3,1433,1433,1433.0
VRFF,VRFF1.c,gcc,12,-Os,1426,1426,1426.0
VRFF,VRFF1.c,gcc,12,-Ofast,1517,1517,1517.0
VRFF,VRFF2.c,gcc,9,-O0,1523,1523,1523.0
VRFF,VRFF2.c,gcc,9,-O1,1462,1462,1462.0
VRFF,VRFF2.c,gcc,9,-O2,1453,1453,1453.0
VRFF,VRFF2.c,gcc,9,-O3,1453,1453,1453.0
VRFF,VRFF2.c,gcc,9,-Os,1446,1446,1446.0
VRFF,VRFF2.c,gcc,9,-Ofast,1537,1537,1537.0
VRFF,VRFF2.c,gcc,10,-O0,1523,1523,1523.0
VRFF,VRFF2.c,gcc,10,-O1,1462,1462,1462.0
VRFF,VRFF2.c,gcc,10,-O2,1453,1453,1453.0
VRFF,VRFF2.c,gcc,10,-O3,1453,1453,1453.0
VRFF,VRFF2.c,gcc,10,-Os,1446,1446,1446.0
VRFF,VRFF2.c,gcc,10,-Ofast,1537,1537,1537.0
VRFF,VRFF2.c,gcc,11,-O0,1526,1526,1526.0
VRFF,VRFF2.c,gcc,11,-O1,1462,1462,1462.0
VRFF,VRFF2.c,gcc,11,-O2,1453,1453,1453.0
