folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
BRAM,BRAM7.c,gcc,12,-O3,15984,15984,15984.0
BRAM,BRAM7.c,gcc,12,-Os,15984,15984,15984.0
BRAM,BRAM7.c,gcc,12,-Ofast,17496,17496,17496.0
BRAM,BRAM8.c,gcc,9,-O0,15984,15984,15984.0
BRAM,BRAM8.c,gcc,9,-O1,15992,15992,15992.0
BRAM,BRAM8.c,gcc,9,-O2,15992,15992,15992.0
BRAM,BRAM8.c,gcc,9,-O3,15992,15992,15992.0
BRAM,BRAM8.c,gcc,9,-Os,15992,15992,15992.0
BRAM,BRAM8.c,gcc,9,-Ofast,17400,17400,17400.0
BRAM,BRAM8.c,gcc,10,-O0,15984,15984,15984.0
BRAM,BRAM8.c,gcc,10,-O1,15984,15984,15984.0
BRAM,BRAM8.c,gcc,10,-O2,15984,15984,15984.0
BRAM,BRAM8.c,gcc,10,-O3,15984,15984,15984.0
BRAM,BRAM8.c,gcc,10,-Os,15984,15984,15984.0
BRAM,BRAM8.c,gcc,10,-Ofast,17408,17408,17408.0
BRAM,BRAM8.c,gcc,11,-O0,15984,15984,15984.0
BRAM,BRAM8.c,gcc,11,-O1,15984,15984,15984.0
BRAM,BRAM8.c,gcc,11,-O2,15984,15984,15984.0
BRAM,BRAM8.c,gcc,11,-O3,15984,15984,15984.0
BRAM,BRAM8.c,gcc,11,-Os,15984,15984,15984.0
BRAM,BRAM8.c,gcc,11,-Ofast,17496,17496,17496.0
BRAM,BRAM8.c,gcc,12,-O0,15984,15984,15984.0
BRAM,BRAM8.c,gcc,12,-O1,15984,15984,15984.0
BRAM,BRAM8.c,gcc,12,-O2,15984,15984,15984.0
BRAM,BRAM8.c,gcc,12,-O3,15984,15984,15984.0
BRAM,BRAM8.c,gcc,12,-Os,15984,15984,15984.0
BRAM,BRAM8.c,gcc,12,-Ofast,17496,17496,17496.0
BRAM,BRAM9.c,gcc,9,-O0,15984,15984,15984.0
BRAM,BRAM9.c,gcc,9,-O1,15992,15992,15992.0
BRAM,BRAM9.c,gcc,9,-O2,15992,15992,15992.0
BRAM,BRAM9.c,gcc,9,-O3,15992,15992,15992.0
BRAM,BRAM9.c,gcc,9,-Os,15992,15992,15992.0
BRAM,BRAM9.c,gcc,9,-Ofast,17400,17400,17400.0
BRAM,BRAM9.c,gcc,10,-O0,15984,15984,15984.0
BRAM,BRAM9.c,gcc,10,-O1,15984,15984,15984.0
BRAM,BRAM9.c,gcc,10,-O2,15984,15984,15984.0
BRAM,BRAM9.c,gcc,10,-O3,15984,15984,15984.0
BRAM,BRAM9.c,gcc,10,-Os,15984,15984,15984.0
BRAM,BRAM9.c,gcc,10,-Ofast,17408,17408,17408.0
BRAM,BRAM9.c,gcc,11,-O0,15984,15984,15984.0
BRAM,BRAM9.c,gcc,11,-O1,15984,15984,15984.0
BRAM,BRAM9.c,gcc,11,-O2,15984,15984,15984.0
BRAM,BRAM9.c,gcc,11,-O3,15984,15984,15984.0
BRAM,BRAM9.c,gcc,11,-Os,15984,15984,15984.0
BRAM,BRAM9.c,gcc,11,-Ofast,17496,17496,17496.0
BRAM,BRAM9.c,gcc,12,-O0,15984,15984,15984.0
BRAM,BRAM9.c,gcc,12,-O1,15984,15984,15984.0
BRAM,BRAM9.c,gcc,12,-O2,15984,15984,15984.0
BRAM,BRAM9.c,gcc,12,-O3,15984,15984,15984.0
BRAM,BRAM9.c,gcc,12,-Os,15984,15984,15984.0
BRAM,BRAM9.c,gcc,12,-Ofast,17496,17496,17496.0
SVMC,SVMC1.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC1.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC1.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC1.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC1.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC1.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC1.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC1.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC1.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC1.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC1.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC1.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC1.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC1.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC1.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC1.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC1.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC1.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC1.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC1.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC1.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC1.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC1.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC1.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC10.c,gcc,9,-O0,16032,16032,16032.0
SVMC,SVMC10.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC10.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC10.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC10.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC10.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC10.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC10.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC10.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC10.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC10.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC10.c,gcc,10,-Ofast,17456,17456,17456.0
SVMC,SVMC10.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC10.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC10.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC10.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC10.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC10.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC10.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC10.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC10.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC10.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC10.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC10.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC2.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC2.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC2.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC2.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC2.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC2.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC2.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC2.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC2.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC2.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC2.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC2.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC2.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC2.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC2.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC2.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC2.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC2.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC2.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC2.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC2.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC2.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC2.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC2.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC3.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC3.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC3.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC3.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC3.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC3.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC3.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC3.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC3.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC3.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC3.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC3.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC3.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC3.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC3.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC3.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC3.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC3.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC3.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC3.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC3.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC3.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC3.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC3.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC5.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC5.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC5.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC5.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC5.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC5.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC5.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC5.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC5.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC5.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC5.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC5.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC5.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC5.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC5.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC5.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC5.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC5.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC5.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC5.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC5.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC5.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC5.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC5.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC6.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC6.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC6.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC6.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC6.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC6.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC6.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC6.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC6.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC6.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC6.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC6.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC6.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC6.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC6.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC6.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC6.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC6.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC6.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC6.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC6.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC6.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC6.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC6.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC7.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC7.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC7.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC7.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC7.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC7.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC7.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC7.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC7.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC7.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC7.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC7.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC7.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC7.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC7.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC7.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC7.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC7.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC7.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC7.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC7.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC7.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC7.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC7.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC8.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC8.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC8.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC8.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC8.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC8.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC8.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC8.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC8.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC8.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC8.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC8.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC8.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC8.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC8.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC8.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC8.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC8.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC8.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC8.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC8.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC8.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC8.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC8.c,gcc,12,-Ofast,17536,17536,17536.0
SVMC,SVMC9.c,gcc,9,-O0,16024,16024,16024.0
SVMC,SVMC9.c,gcc,9,-O1,16032,16032,16032.0
SVMC,SVMC9.c,gcc,9,-O2,16032,16032,16032.0
SVMC,SVMC9.c,gcc,9,-O3,16032,16032,16032.0
SVMC,SVMC9.c,gcc,9,-Os,16032,16032,16032.0
SVMC,SVMC9.c,gcc,9,-Ofast,17448,17448,17448.0
SVMC,SVMC9.c,gcc,10,-O0,16024,16024,16024.0
SVMC,SVMC9.c,gcc,10,-O1,16032,16032,16032.0
SVMC,SVMC9.c,gcc,10,-O2,16032,16032,16032.0
SVMC,SVMC9.c,gcc,10,-O3,16032,16032,16032.0
SVMC,SVMC9.c,gcc,10,-Os,16032,16032,16032.0
SVMC,SVMC9.c,gcc,10,-Ofast,17448,17448,17448.0
SVMC,SVMC9.c,gcc,11,-O0,16024,16024,16024.0
SVMC,SVMC9.c,gcc,11,-O1,16032,16032,16032.0
SVMC,SVMC9.c,gcc,11,-O2,16032,16032,16032.0
SVMC,SVMC9.c,gcc,11,-O3,16032,16032,16032.0
SVMC,SVMC9.c,gcc,11,-Os,16032,16032,16032.0
SVMC,SVMC9.c,gcc,11,-Ofast,17536,17536,17536.0
SVMC,SVMC9.c,gcc,12,-O0,16024,16024,16024.0
SVMC,SVMC9.c,gcc,12,-O1,16032,16032,16032.0
SVMC,SVMC9.c,gcc,12,-O2,16032,16032,16032.0
SVMC,SVMC9.c,gcc,12,-O3,16032,16032,16032.0
SVMC,SVMC9.c,gcc,12,-Os,16032,16032,16032.0
SVMC,SVMC9.c,gcc,12,-Ofast,17536,17536,17536.0
MWLR,MWLR2.c,gcc,9,-O0,16024,16024,16024.0
MWLR,MWLR2.c,gcc,9,-O1,16024,16024,16024.0
MWLR,MWLR2.c,gcc,9,-O2,16024,16024,16024.0
MWLR,MWLR2.c,gcc,9,-O3,16024,16024,16024.0
MWLR,MWLR2.c,gcc,9,-Os,16024,16024,16024.0
MWLR,MWLR2.c,gcc,9,-Ofast,17440,17440,17440.0
MWLR,MWLR2.c,gcc,10,-O0,16024,16024,16024.0
MWLR,MWLR2.c,gcc,10,-O1,16024,16024,16024.0
MWLR,MWLR2.c,gcc,10,-O2,16024,16024,16024.0
MWLR,MWLR2.c,gcc,10,-O3,16024,16024,16024.0
MWLR,MWLR2.c,gcc,10,-Os,16024,16024,16024.0
MWLR,MWLR2.c,gcc,10,-Ofast,17440,17440,17440.0
MWLR,MWLR2.c,gcc,11,-O0,16024,16024,16024.0
MWLR,MWLR2.c,gcc,11,-O1,16024,16024,16024.0
MWLR,MWLR2.c,gcc,11,-O2,16024,16024,16024.0
MWLR,MWLR2.c,gcc,11,-O3,16024,16024,16024.0
MWLR,MWLR2.c,gcc,11,-Os,16024,16024,16024.0
MWLR,MWLR2.c,gcc,11,-Ofast,17528,17528,17528.0
MWLR,MWLR2.c,gcc,12,-O0,16024,16024,16024.0
MWLR,MWLR2.c,gcc,12,-O1,16024,16024,16024.0
MWLR,MWLR2.c,gcc,12,-O2,16024,16024,16024.0
MWLR,MWLR2.c,gcc,12,-O3,16024,16024,16024.0
MWLR,MWLR2.c,gcc,12,-Os,16024,16024,16024.0
MWLR,MWLR2.c,gcc,12,-Ofast,17528,17528,17528.0
MWLR,MWLR3.c,gcc,9,-O0,16024,16024,16024.0
MWLR,MWLR3.c,gcc,9,-O1,16024,16024,16024.0
MWLR,MWLR3.c,gcc,9,-O2,16024,16024,16024.0
MWLR,MWLR3.c,gcc,9,-O3,16024,16024,16024.0
MWLR,MWLR3.c,gcc,9,-Os,16024,16024,16024.0
MWLR,MWLR3.c,gcc,9,-Ofast,17440,17440,17440.0
MWLR,MWLR3.c,gcc,10,-O0,16024,16024,16024.0
MWLR,MWLR3.c,gcc,10,-O1,16024,16024,16024.0
MWLR,MWLR3.c,gcc,10,-O2,16024,16024,16024.0
MWLR,MWLR3.c,gcc,10,-O3,16024,16024,16024.0
MWLR,MWLR3.c,gcc,10,-Os,16024,16024,16024.0
MWLR,MWLR3.c,gcc,10,-Ofast,17440,17440,17440.0
MWLR,MWLR3.c,gcc,11,-O0,16024,16024,16024.0
MWLR,MWLR3.c,gcc,11,-O1,16024,16024,16024.0
MWLR,MWLR3.c,gcc,11,-O2,16024,16024,16024.0
MWLR,MWLR3.c,gcc,11,-O3,16024,16024,16024.0
MWLR,MWLR3.c,gcc,11,-Os,16024,16024,16024.0
MWLR,MWLR3.c,gcc,11,-Ofast,17528,17528,17528.0
MWLR,MWLR3.c,gcc,12,-O0,16024,16024,16024.0
MWLR,MWLR3.c,gcc,12,-O1,16024,16024,16024.0
MWLR,MWLR3.c,gcc,12,-O2,16024,16024,16024.0
MWLR,MWLR3.c,gcc,12,-O3,16024,16024,16024.0
MWLR,MWLR3.c,gcc,12,-Os,16024,16024,16024.0
MWLR,MWLR3.c,gcc,12,-Ofast,17528,17528,17528.0
MWLR,MWLR4.c,gcc,9,-O0,16024,16024,16024.0
MWLR,MWLR4.c,gcc,9,-O1,16024,16024,16024.0
MWLR,MWLR4.c,gcc,9,-O2,16024,16024,16024.0
MWLR,MWLR4.c,gcc,9,-O3,16024,16024,16024.0
MWLR,MWLR4.c,gcc,9,-Os,16024,16024,16024.0
MWLR,MWLR4.c,gcc,9,-Ofast,17440,17440,17440.0
MWLR,MWLR4.c,gcc,10,-O0,16024,16024,16024.0
MWLR,MWLR4.c,gcc,10,-O1,16024,16024,16024.0
MWLR,MWLR4.c,gcc,10,-O2,16024,16024,16024.0
MWLR,MWLR4.c,gcc,10,-O3,16024,16024,16024.0
MWLR,MWLR4.c,gcc,10,-Os,16024,16024,16024.0
MWLR,MWLR4.c,gcc,10,-Ofast,17440,17440,17440.0
MWLR,MWLR4.c,gcc,11,-O0,16024,16024,16024.0
MWLR,MWLR4.c,gcc,11,-O1,16024,16024,16024.0
MWLR,MWLR4.c,gcc,11,-O2,16024,16024,16024.0
MWLR,MWLR4.c,gcc,11,-O3,16024,16024,16024.0
MWLR,MWLR4.c,gcc,11,-Os,16024,16024,16024.0
MWLR,MWLR4.c,gcc,11,-Ofast,17528,17528,17528.0
MWLR,MWLR4.c,gcc,12,-O0,16024,16024,16024.0
MWLR,MWLR4.c,gcc,12,-O1,16024,16024,16024.0
MWLR,MWLR4.c,gcc,12,-O2,16024,16024,16024.0
MWLR,MWLR4.c,gcc,12,-O3,16024,16024,16024.0
MWLR,MWLR4.c,gcc,12,-Os,16024,16024,16024.0
MWLR,MWLR4.c,gcc,12,-Ofast,17528,17528,17528.0
MWLR,MWLR5.c,gcc,9,-O0,16024,16024,16024.0
MWLR,MWLR5.c,gcc,9,-O1,16024,16024,16024.0
MWLR,MWLR5.c,gcc,9,-O2,16024,16024,16024.0
MWLR,MWLR5.c,gcc,9,-O3,16024,16024,16024.0
MWLR,MWLR5.c,gcc,9,-Os,16024,16024,16024.0
MWLR,MWLR5.c,gcc,9,-Ofast,17440,17440,17440.0
MWLR,MWLR5.c,gcc,10,-O0,16024,16024,16024.0
MWLR,MWLR5.c,gcc,10,-O1,16024,16024,16024.0
MWLR,MWLR5.c,gcc,10,-O2,16024,16024,16024.0
MWLR,MWLR5.c,gcc,10,-O3,16024,16024,16024.0
MWLR,MWLR5.c,gcc,10,-Os,16024,16024,16024.0
MWLR,MWLR5.c,gcc,10,-Ofast,17440,17440,17440.0
MWLR,MWLR5.c,gcc,11,-O0,16024,16024,16024.0
MWLR,MWLR5.c,gcc,11,-O1,16024,16024,16024.0
MWLR,MWLR5.c,gcc,11,-O2,16024,16024,16024.0
MWLR,MWLR5.c,gcc,11,-O3,16024,16024,16024.0
MWLR,MWLR5.c,gcc,11,-Os,16024,16024,16024.0
MWLR,MWLR5.c,gcc,11,-Ofast,17528,17528,17528.0
MWLR,MWLR5.c,gcc,12,-O0,16024,16024,16024.0
MWLR,MWLR5.c,gcc,12,-O1,16024,16024,16024.0
MWLR,MWLR5.c,gcc,12,-O2,16024,16024,16024.0
MWLR,MWLR5.c,gcc,12,-O3,16024,16024,16024.0
MWLR,MWLR5.c,gcc,12,-Os,16024,16024,16024.0
MWLR,MWLR5.c,gcc,12,-Ofast,17528,17528,17528.0
MWLR,MWLR6.c,gcc,9,-O0,16024,16024,16024.0
MWLR,MWLR6.c,gcc,9,-O1,16024,16024,16024.0
MWLR,MWLR6.c,gcc,9,-O2,16024,16024,16024.0
MWLR,MWLR6.c,gcc,9,-O3,16024,16024,16024.0
MWLR,MWLR6.c,gcc,9,-Os,16024,16024,16024.0
MWLR,MWLR6.c,gcc,9,-Ofast,17440,17440,17440.0
MWLR,MWLR6.c,gcc,10,-O0,16024,16024,16024.0
MWLR,MWLR6.c,gcc,10,-O1,16024,16024,16024.0
MWLR,MWLR6.c,gcc,10,-O2,16024,16024,16024.0
MWLR,MWLR6.c,gcc,10,-O3,16024,16024,16024.0
MWLR,MWLR6.c,gcc,10,-Os,16024,16024,16024.0
MWLR,MWLR6.c,gcc,10,-Ofast,17440,17440,17440.0
MWLR,MWLR6.c,gcc,11,-O0,16024,16024,16024.0
MWLR,MWLR6.c,gcc,11,-O1,16024,16024,16024.0
MWLR,MWLR6.c,gcc,11,-O2,16024,16024,16024.0
MWLR,MWLR6.c,gcc,11,-O3,16024,16024,16024.0
MWLR,MWLR6.c,gcc,11,-Os,16024,16024,16024.0
MWLR,MWLR6.c,gcc,11,-Ofast,17528,17528,17528.0
MWLR,MWLR6.c,gcc,12,-O0,16024,16024,16024.0
MWLR,MWLR6.c,gcc,12,-O1,16024,16024,16024.0
MWLR,MWLR6.c,gcc,12,-O2,16024,16024,16024.0
MWLR,MWLR6.c,gcc,12,-O3,16024,16024,16024.0
MWLR,MWLR6.c,gcc,12,-Os,16024,16024,16024.0
MWLR,MWLR6.c,gcc,12,-Ofast,17528,17528,17528.0
MWLR,MWLR7.c,gcc,9,-O0,16024,16024,16024.0
MWLR,MWLR7.c,gcc,9,-O1,16024,16024,16024.0
MWLR,MWLR7.c,gcc,9,-O2,16024,16024,16024.0
MWLR,MWLR7.c,gcc,9,-O3,16024,16024,16024.0
MWLR,MWLR7.c,gcc,9,-Os,16024,16024,16024.0
MWLR,MWLR7.c,gcc,9,-Ofast,17440,17440,17440.0
MWLR,MWLR7.c,gcc,10,-O0,16024,16024,16024.0
MWLR,MWLR7.c,gcc,10,-O1,16024,16024,16024.0
MWLR,MWLR7.c,gcc,10,-O2,16024,16024,16024.0
MWLR,MWLR7.c,gcc,10,-O3,16024,16024,16024.0
MWLR,MWLR7.c,gcc,10,-Os,16024,16024,16024.0
MWLR,MWLR7.c,gcc,10,-Ofast,17440,17440,17440.0
MWLR,MWLR7.c,gcc,11,-O0,16024,16024,16024.0
MWLR,MWLR7.c,gcc,11,-O1,16024,16024,16024.0
MWLR,MWLR7.c,gcc,11,-O2,16024,16024,16024.0
MWLR,MWLR7.c,gcc,11,-O3,16024,16024,16024.0
MWLR,MWLR7.c,gcc,11,-Os,16024,16024,16024.0
MWLR,MWLR7.c,gcc,11,-Ofast,17528,17528,17528.0
MWLR,MWLR7.c,gcc,12,-O0,16024,16024,16024.0
